CAGR | ADANIPOWER | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | pat_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | eps_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | pat_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | eps_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2018-03 | pat_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2018-03 | pat_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2018-03 | eps_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2018-03 | eps_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2019-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | ADANIPOWER | 2019-03 | pat_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2019-03 | eps_cagr_3yr | DECLINE_TO_LOSS
CAGR | ADANIPOWER | 2019-03 | eps_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2020-03 | pat_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2020-03 | pat_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2020-03 | eps_cagr_3yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2020-03 | eps_cagr_5yr | BOTH_NEGATIVE
CAGR | ADANIPOWER | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2021-03 | pat_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2021-03 | eps_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2022-03 | pat_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2022-03 | pat_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2022-03 | eps_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2022-03 | eps_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2023-03 | pat_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2023-03 | pat_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2023-03 | pat_cagr_10yr | TURNAROUND
CAGR | ADANIPOWER | 2023-03 | eps_cagr_3yr | TURNAROUND
CAGR | ADANIPOWER | 2023-03 | eps_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2023-03 | eps_cagr_10yr | TURNAROUND
CAGR | ADANIPOWER | 2024-03 | pat_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2024-03 | pat_cagr_10yr | TURNAROUND
CAGR | ADANIPOWER | 2024-03 | eps_cagr_5yr | TURNAROUND
CAGR | ADANIPOWER | 2024-03 | eps_cagr_10yr | TURNAROUND
CAGR | ADANIPOWER | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | ADANIPOWER | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | revenue_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | pat_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | eps_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2012-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | revenue_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | pat_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | eps_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2013-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | revenue_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | pat_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | eps_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2014-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2015-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2016-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2017-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2017-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2017-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2018-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2018-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2018-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2019-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2019-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2019-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2020-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2020-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2020-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2021-12 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2021-12 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2021-12 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2023-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | AMBUJACEM | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | APOLLOHOSP | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | ASIANPAINT | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | ATGL | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2023-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2023-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2023-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2024-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | ATGL | 2024-03 | pat_cagr_10yr | INSUFFICIENT
